"500","1000","2000","4000"
-2.21964364129209,-2.0947071100754,-2.52449470681653,-3.14966629836889
-2.21566598695312,-2.58951986300771,-3.00979266102139,-2.7005431897009
-4.79319144133473,-2.39668367374389,-2.59394504127682,-2.66502156174595
-3.67102084048559,-2.44412412910247,-2.53903879779218,-2.50046675875512
-2.98328025620503,-2.99354486911249,-2.65190389943812,-2.34049575541299
-2.97015656758084,-2.51793228426743,-2.62398473126001,-2.75700196769164
-2.5421285092006,-2.97503032371489,-2.99794014024206,-2.64919275160345
-2.0081772957661,-3.1898489418455,-3.86239895698739,-2.80167202458927
-3.93325509691289,-3.25106614227125,-2.90526440618194,-2.57321868591644
-4.34150636042556,-2.60459525436262,-2.09306794068128,-3.08392804139285
-2.65169491741794,-3.3173612227171,-3.36659584332859,-2.85323212462028
-4.31454992598512,-3.03829940622158,-2.74316987309626,-2.62140218797675
-9.68070660069378,-2.77366060458062,-2.8007816311469,-2.82182918270075
-2.12760126465209,-2.83303569294124,-2.80896356207834,-2.56303099355719
-2.72191161758916,-2.68039703294027,-3.01623805415424,-3.20736103648342
-5.18648823474442,-2.18823838865227,-2.61099565153412,-2.75425582179956
-6.25749152689238,-2.79992446028333,-3.05001500844113,-2.90473461004568
-2.98818196978985,-2.5797124850345,-3.43446932065851,-2.81438196060168
-3.7429311309934,-2.80659337243386,-3.79815543350594,-2.6826865135525
-2.16112957407785,-2.46658443061909,-3.46553028277474,-2.64393971800598
-3.43810495175414,-3.32391728196852,-2.66964381761786,-3.01974655175954
-2.06505328893317,-2.85737735724127,-2.67370828333938,-2.59674857159119
-3.44577494530309,-2.72410405989742,-3.20731268751202,-3.04038113545774
-3.77575313333886,-2.57408381970843,-2.68957222127655,-2.57658503977799
-3.71234972031273,-2.66397142993992,-3.40711179638076,-2.83373240657288
-3.04534517842707,-3.50427827346224,-3.08903233102112,-2.81158597941116
-3.29182181609014,-2.55141161985841,-3.01569737215173,-2.88406243415636
-2.67569954020219,-2.79762338649086,-2.77696512095636,-2.43717952999684
-2.33562399635669,-2.53684023848689,-2.8794324419352,-3.38868018945879
-7.75754001906073,-2.6025619385282,-3.05483401040053,-2.36662256503064
-2.46814103219734,-3.76750202992463,-3.01741111082107,-2.6264832687719
-6.883101985654,-4.48909385619446,-2.90690694735837,-3.16162934796983
-2.45127680950576,-2.58437472136768,-2.62316686461117,-3.32197396035545
-3.92785448342332,-2.91266784336457,-3.04968518649329,-3.18527227147599
-5.01778780830524,-2.59161550687793,-4.15915705100255,-2.8932975487786
-4.28158383748497,-2.60970373364244,-3.18170160004398,-3.22699934364762
-2.30055388406319,-2.29812671841263,-2.46499604364816,-3.28045485847125
-3.29587739354231,-2.52083319305343,-3.2540142657212,-2.74933562206541
-2.14009668403571,-2.99339007835378,-3.22829659160637,-2.56307713998279
-3.46834665614895,-2.44850180308479,-2.84433162184297,-2.98643542346998
-3.40486174574048,-2.61486532227606,-2.99254808384389,-3.04934776387581
-4.10401704474819,-4.74502603985622,-2.56007165998686,-3.03522779680835
-1.9975458442201,-3.01851722938605,-2.54486988127285,-2.78995631885974
-6.81333603512881,-4.36284113527361,-2.89610034515702,-2.90641420173257
-4.38904803942008,-2.69902574073646,-2.73989527265009,-3.20243781479841
-3.17105303067893,-2.7186537022233,-3.13730137544067,-2.7456953975882
-2.53386156779035,-2.80369027095814,-2.38657317451889,-2.72843006078707
-2.54284472919012,-2.85490814629847,-2.88374305189435,-3.4980889500112
-3.1918812322338,-3.51630435375059,-4.29448329477164,-3.02677481235884
-2.04757422037298,-2.61144707739174,-2.95989971718974,-2.42826604773791
-2.9941439789386,-2.89889082167064,-2.95547234468505,-3.12404397923012
-3.5389636757085,-3.92555209881363,-2.70401206178416,-2.6609093935255
-3.05961896706401,-2.44357058226846,-3.03492302892822,-2.83241914890331
-2.82009667327451,-2.57040268982435,-2.70141674120531,-2.81647107577896
-3.69476928469398,-2.50208548259122,-2.41036018194923,-2.48234282267412
-3.41401259257623,-2.32551019785191,-2.68978537679863,-3.09550236624743
-1.95937213149938,-3.91605046115757,-3.07024423188458,-2.64163487195657
-3.28635253667693,-2.61375492040527,-3.8293770172437,-3.39262785141867
-2.48153889600535,-2.49343667504213,-2.76704342254023,-3.01374616820616
-3.06014046026163,-2.7548504395574,-2.48333427211197,-2.58241015156691
-2.47523827684057,-4.19550598971056,-2.81706353931903,-2.48473846290977
-4.03468844305384,-3.94001026386682,-2.69775170335244,-2.61345578843033
-2.80364062574628,-3.35955711222688,-2.39697617214748,-2.57605300450631
-2.48641590356739,-3.3706989640051,-2.90796863504214,-3.20438706180361
-2.24195795876523,-2.4575559951513,-2.42686018708479,-2.92249241011118
-4.19527040042263,-2.4687946868938,-3.0380083374439,-2.88135428261383
110.300169044977,-2.86260498302251,-2.47459059537467,-2.84889342273645
-3.20729823679402,-2.31867328114444,-2.55310665085597,-2.83446270838649
-3.05431007865929,-3.5728708454374,-3.03780195426197,-2.8355354101562
-2.37552738576054,-2.1776292543443,-2.50285867892577,-2.60464754612208
-2.13956906689942,-3.04210132524139,-2.97252457163716,-2.44881560941832
-3.528607728019,-2.99625963876513,-3.62711023383876,-2.80281637826194
-2.45912728971671,-2.97649433025411,-2.65942606703323,-2.91559205385879
-2.30275431245656,-2.36861989580502,-2.75236132229753,-2.72358762027643
-2.51887026424807,-2.6606035511112,-2.55023394377362,-2.78863653519543
-2.24577523784723,-2.60278986084762,-2.82366888389542,-2.43255086165337
-2.6880521039995,-3.23125502567624,-2.60096766376443,-2.74376679181636
-5.03558462757846,-3.45963431146854,-2.93474199355642,-2.77012910015977
-3.02998767118095,-3.50704689372835,-3.54250536363234,-2.58764671706768
-3.46200409751405,-3.44646205455287,-2.70726061298657,-3.10970655114595
-3.49054046213461,-2.80283621693224,-2.48552715648212,-3.01705073645088
-3.24107388333268,-3.87280806527548,-3.57555403172678,-2.79707581433526
-5.92017692670263,-2.22786434601939,-3.13289087588342,-2.80623834444709
-2.69550874873212,-2.82987909109315,-3.40604684650077,-2.60745493771819
-4.80815225936359,-5.26281164825405,-2.61625035088426,-3.13894237142737
-2.53700630714975,-2.27300765471683,-2.48856149376703,-2.95168183302786
-2.25722494001089,-2.31645909392261,-2.59333118954255,-2.99793385123965
-2.21675952433906,-4.31464799497724,-3.79724318334197,-2.956200021033
-2.19380522729088,-3.61025384377707,-3.47373295212059,-2.87801491516836
-3.94631127391423,-3.17642574441821,-2.83189947679338,-2.87748764749637
-2.41531996405991,-2.12418747843365,-3.13711332470925,-2.93207650012939
-2.65026340458411,-2.65345766659912,-3.41455921318768,-2.64881846796852
-1.87187477620975,-2.8101587814108,-2.47544846508211,-2.25913904944203
-2.40831094338684,-3.85027982570033,-2.25430737892031,-2.66860450992277
-2.67327911336531,-2.48711375840488,-2.82813001263022,-3.03126728732835
-3.77643759025039,-2.37486224314371,-2.41824260739025,-3.02959674616831
-3.03518349394745,-2.57312432169753,-2.90489921236931,-3.11079215001452
-3.68129898612481,-2.59741984381965,-2.75995335754228,-3.83881726776246
-3.65837050455141,-3.3943261445282,-3.26984794313558,-3.39488574447469
-3.40330999053069,-4.34460735609431,-2.83099740820066,-2.62248024069668
-2.23803434245839,-2.84192759008129,-2.73177705692642,-2.84923357608976
-2.93297866349458,-3.28367587697932,-2.40654282187137,-2.65560209159065
-3.46457756577948,-2.56592217980972,-2.82577678896723,-3.08037951145712
-2.35096476219276,-3.41507720233635,-2.36987340822489,-2.68573772069192
-5.69623058535476,-2.60788233005775,-3.14321900485609,-2.67908097688164
-2.27114426252441,-2.86996249354286,-3.04645948628042,-2.62215624336989
-2.6062310620808,-4.36337826914706,-2.36199801829692,-3.54541213640863
